"","country","sex","edu","age","qx","nr","ax","lx","px","Lx","Tx","ex"
"48","Italy","Males","medium",82,0.166119633915005,31,1,247784.82,0.833880366084995,454736.156,1678255.731,6.73649167233261
"49","Italy","Males","medium",84,0.201990287868963,31,1,206951.336,0.798009712131037,372536.536,1223519.575,5.86903142848335
"50","Italy","Males","medium",86,0.244038300494624,31,1,165585.2,0.755961699505376,291267.932,850983.039,5.08898519946332
"51","Italy","Males","medium",88,0.292691757732524,31,1,125682.732,0.707308242267476,215159.173,559715.107,4.39516053603555
"52","Italy","Males","medium",90,0.348118937292745,31,1,89476.441,0.651881062707255,148405.522,344555.934,3.78346415004567
"53","Italy","Males","medium",92,0.410086268221969,31,1,58929.081,0.589913731778031,94275.524,196150.412,3.25043775170434
"54","Italy","Males","medium",94,0.47779842151547,31,1,35346.443,0.52220157848453,54316.922,101874.888,2.79089645888854
"55","Italy","Males","medium",96,0.549750136579609,31,1,18970.479,0.450249863420391,27905.039,47557.966,2.399210785063
"56","Italy","Males","medium",98,0.623645630752833,31,1,8934.56,0.376354369247167,12563.253,19652.927,2.07143484632413
"57","Italy","Males","medium",100,0.696467756848465,31,1,3628.693,0.303532243151536,4881.392,7089.674,1.80092399116991
"58","Italy","Males","medium",102,0.764782319340534,31,1,1252.699,0.235217680659466,1618.514,2208.282,1.58218680907219
"59","Italy","Males","medium",104,0.825304544883805,31,1,365.815,0.174695455116195,456.423,589.768,1.40982425143864
"60","Italy","Males","medium",106,0.875611008781381,31,1,90.608,0.124388991218619,110.097,133.345,1.27333061427823
"61","Italy","Males","medium",108,0.914712393293619,31,1,19.489,0.0852876067063808,23.248,23.248,1.10251603427101
"62","Italy","Males","medium",110,1,31,NA,3.759,0,0,0,0
"63","Italy","Males","high",50,0.00320795975807326,31,1,5e+05,0.996792040241927,998394.8,16904138.412,33.808276824
"64","Italy","Males","high",52,0.0040616469348342,31,1,498394.8,0.995938353065166,994766.896,15905743.612,31.9132125602245
"65","Italy","Males","high",54,0.00514171657541978,31,1,496372.096,0.99485828342458,990196.828,14910976.716,30.0383064514167
