"","country","sex","edu","age","qx","nr","ax","lx","px","Lx","Tx","ex"
"48","Spain","Males","medium",82,0.154001927941989,31,1,230071.011,0.845998072058011,425173.405,1671767.039,7.20471755847482
"49","Spain","Males","medium",84,0.184621429469334,31,1,195102.394,0.815378570530666,354731.587,1246593.634,6.32111723904716
"50","Spain","Males","medium",86,0.221105269983629,31,1,159629.193,0.778894730016371,284605.995,891862.047,5.51196112429494
"51","Spain","Males","medium",88,0.264269525693347,31,1,124976.802,0.735730474306653,217641.487,607256.052,4.77694302192064
"52","Spain","Males","medium",90,0.314840471884741,31,1,92664.685,0.685159528115259,156883.75,389614.565,4.11555614032082
"53","Spain","Males","medium",92,0.373306307609548,31,1,64219.065,0.626693692390452,105162.374,232730.815,3.52754270008164
"54","Spain","Males","medium",94,0.439699808164699,31,1,40943.309,0.560300191835301,64498.3,127568.441,3.01091053047234
"55","Spain","Males","medium",96,0.513313028675189,31,1,23554.991,0.486686971324811,35503.401,63070.141,2.56304496801395
"56","Spain","Males","medium",98,0.592380670427168,31,1,11948.41,0.407619329572832,17150.545,27566.74,2.18104148680664
"57","Spain","Males","medium",100,0.67383432646913,31,1,5202.135,0.32616567353087,7093.235,10416.195,1.86284940709972
"58","Spain","Males","medium",102,0.753316670350115,31,1,1891.1,0.246683329649885,2449.53,3322.96,1.60268424867036
"59","Spain","Males","medium",104,0.825694241599917,31,1,558.43,0.174305758400083,689.492,873.43,1.39830659576672
"60","Spain","Males","medium",106,0.886190635018853,31,1,131.062,0.113809364981147,155.694,183.938,1.23646537376134
"61","Spain","Males","medium",108,0.931863620186227,31,1,24.632,0.0681363798137732,28.244,28.244,1.0737057026269
"62","Spain","Males","medium",110,1,31,NA,3.612,0,0,0,0
"63","Spain","Males","high",50,0.00806639055758102,31,1,5e+05,0.991933609442419,995965.744,16051765.152,32.103530304
"64","Spain","Males","high",52,0.00930161303513503,31,1,495965.744,0.990698386964865,987320.082,15055799.408,30.3552409082721
"65","Spain","Males","high",54,0.0107716454792493,31,1,491354.338,0.989228354520751,977420.205,14068479.326,28.6294417053436
"66","Spain","Males","high",56,0.012524589279421,31,1,486065.867,0.987475410720579,966052.465,13091059.121,26.9287243807482
"67","Spain","Males","high",58,0.014619026989798,31,1,479986.598,0.985380973010202,952965.591,12125006.656,25.2557168617076
"68","Spain","Males","high",60,0.0171263737191255,31,1,472978.993,0.982873626280874,937866.296,11172041.065,23.6135588436636
"69","Spain","Males","high",62,0.0201337546447996,31,1,464887.303,0.9798662453552,920431.034,10234174.769,22.0054781107116
"70","Spain","Males","high",64,0.0237475161159387,31,1,455543.731,0.976252483884061,900286.622,9313743.735,20.4344212997379
"71","Spain","Males","high",66,0.0280974914911427,31,1,444742.891,0.971902508508857,877017.058,8413457.113,18.9042569822747
"72","Spain","Males","high",68,0.0333421519623139,31,1,432274.167,0.966657848037686,850159.971,7536440.055,17.4182972347329
"73","Spain","Males","high",70,0.0396747711626493,31,1,417885.804,0.960325228837351,819244.618,6686280.084,15.9809275938326
"74","Spain","Males","high",72,0.047330710031127,31,1,401358.814,0.952669289968873,783784.164,5867035.466,14.5949118882286
"75","Spain","Males","high",74,0.0565958679384013,31,1,382425.35,0.943404132061599,743305.711,5083251.302,13.2649235236013
"76","Spain","Males","high",76,0.0678162192658327,31,1,360880.361,0.932183780734167,697412.413,4339945.591,11.994094436081
"77","Spain","Males","high",78,0.0814081165379922,31,1,336532.052,0.918591883462008,645843.355,3642533.178,10.786689134909
"78","Spain","Males","high",80,0.0978686222854842,31,1,309311.303,0.902131377714516,588580.032,2996689.823,9.64563247804943
"79","Spain","Males","high",82,0.117784428404254,31,1,279268.729,0.882215571595746,525939.687,2408109.791,8.57432112679818
"80","Spain","Males","high",84,0.141836787926048,31,1,246670.958,0.858163212073952,458732.511,1882170.104,7.57538956202715
"81","Spain","Males","high",86,0.170798133386578,31,1,212061.553,0.829201866613422,388389.097,1423437.593,6.65086378929088
"82","Spain","Males","high",88,0.205513495128118,31,1,176327.544,0.794486504871882,316995.339,1035048.496,5.80155396040895
"83","Spain","Males","high",90,0.246856375671977,31,1,140667.795,0.753143624328023,247259.245,718053.157,5.0286181764099
"84","Spain","Males","high",92,0.295644692056491,31,1,106591.45,0.704355307943509,182378.979,470793.912,4.33258564818575
"85","Spain","Males","high",94,0.352499089572644,31,1,75787.529,0.647500910427356,125584.753,288414.933,3.71185501417355
"86","Spain","Males","high",96,0.417626806474645,31,1,49797.224,0.582373193525355,79480.985,162830.18,3.16485187831757
"87","Spain","Males","high",98,0.490526398478291,31,1,29683.761,0.509473601521709,45381.386,83349.195,2.68894116086948
"88","Spain","Males","high",100,0.569643298748594,31,1,15697.625,0.430356701251406,22892.205,37967.809,2.28240029468497
"89","Spain","Males","high",102,0.652074455414992,31,1,7194.58,0.347925544585008,9980.237,15075.604,1.93933260176139
"90","Spain","Males","high",104,0.73351580851333,31,1,2785.657,0.26648419148667,3679.301,5095.367,1.65440036227636
"91","Spain","Males","high",106,0.808711805209133,31,1,893.644,0.191288194790867,1128.955,1416.066,1.41065543762755
"92","Spain","Males","high",108,0.872569154261619,31,1,235.311,0.127430845738381,287.111,287.111,1.12873173715014
"93","Spain","Males","high",110,1,31,NA,51.8,0,0,0,0
"94","Spain","Females","low",50,0.0032781868728428,31,1,5e+05,0.996721813127157,998360.811,17373069.031,34.746138062
"95","Spain","Females","low",52,0.00403367292385117,31,1,498360.811,0.995966327076149,994711.253,16374708.22,32.8569073991412
"96","Spain","Females","low",54,0.00497378582079628,31,1,496350.442,0.995026214179204,990231.665,15379996.967,30.9857366981142
"97","Spain","Females","low",56,0.00614465415504811,31,1,493881.223,0.993855345844952,984728.354,14389765.302,29.1354851556384
"98","Spain","Females","low",58,0.00760394692222018,31,1,490847.131,0.99239605307778,977965.19,13405036.948,27.3092671213179
"99","Spain","Females","low",60,0.00942370172716704,31,1,487118.059,0.990576298272833,969650.612,12427071.758,25.5105778469416
"100","Spain","Females","low",62,0.0116938070210325,31,1,482532.553,0.988306192978967,959425.309,11457421.146,23.743440406349
"101","Spain","Females","low",64,0.014526266849712,31,1,476892.756,0.985473733150288,946865.984,10497995.837,22.0123818211135
"102","Spain","Females","low",66,0.0180603878238058,31,1,469973.228,0.981939612176194,931463.105,9551129.853,20.3217573321492
"103","Spain","Females","low",68,0.0224690300842258,31,1,461489.877,0.977530969915774,912617.996,8619666.748,18.6769595423809
"104","Spain","Females","low",70,0.0279660480013395,31,1,451128.119,0.97203395199866,889649.294,7707048.752,17.0829910520126
"105","Spain","Females","low",72,0.0348149975578136,31,1,438521.175,0.965185002442186,861782.825,6817399.458,15.5453695039665
"106","Spain","Females","low",74,0.0433390824155597,31,1,423261.65,0.95666091758444,828195.662,5955616.633,14.069751084498
"107","Spain","Females","low",76,0.0539321130846126,31,1,404934.012,0.946067886915387,788045.039,5127420.971,12.6612645574044
"108","Spain","Females","low",78,0.0670699081639778,31,1,383111.027,0.932930091836022,740535.775,4339375.932,11.3254626507905
"109","Spain","Females","low",80,0.0833209926093904,31,1,357424.748,0.91667900739061,685088.924,3598840.157,10.067430750248
"110","Spain","Females","low",82,0.103354533363459,31,1,327664.176,0.896645466636541,621493.829,2913751.233,8.89094171793519
"111","Spain","Females","low",84,0.127942054338557,31,1,293829.653,0.872057945661443,550083.566,2292257.404,7.7995634987521
"112","Spain","Females","low",86,0.157947435451761,31,1,256253.913,0.842052564548239,472075.143,1742173.838,6.79665258036808
"113","Spain","Females","low",88,0.194296921636568,31,1,215821.23,0.805703078363432,389736.651,1270098.695,5.8826692139245
"114","Spain","Females","low",90,0.237917460711449,31,1,173915.421,0.762082539288552,306492.219,880362.044,5.05914625673366
"115","Spain","Females","low",92,0.289628333290949,31,1,132576.798,0.710371666709051,226806.727,573869.825,4.32456657480636
"116","Spain","Females","low",94,0.349969636590737,31,1,94229.929,0.650030363409263,155535.025,347063.098,3.6769929863451
"117","Spain","Females","low",96,0.418955885166027,31,1,61305.096,0.581044114833973,97006.638,191528.073,3.11419541546569
"118","Spain","Females","low",98,0.495761241247752,31,1,35701.542,0.504238758752248,53802.705,94521.435,2.63124805924088
"119","Spain","Females","low",100,0.5783849350834,31,1,18101.163,0.4216150649166,25831.825,40718.73,2.22361719752708
"120","Spain","Females","low",102,0.663418050330728,31,1,7730.662,0.336581949669272,10414.466,14886.905,1.88630606197534
"121","Spain","Females","low",104,0.746120211058954,31,1,2683.804,0.253879788941046,3413.986,4472.439,1.6112248337187
"122","Spain","Females","low",106,0.821045654959556,31,1,730.182,0.178954345040444,882.265,1058.453,1.38196150982232
"123","Spain","Females","low",108,0.883296098867242,31,1,152.083,0.116703901132758,176.188,176.188,1.11661785259964
"124","Spain","Females","low",110,1,31,NA,24.105,0,0,0,0
"125","Spain","Females","medium",50,0.00293112524838316,31,1,5e+05,0.997068874751617,998534.566,17906269.23,35.81253846
"126","Spain","Females","medium",52,0.00361225780957205,31,1,498534.566,0.996387742190428,995266.948,16907734.664,33.9137880016194
"127","Spain","Females","medium",54,0.0044607611485375,31,1,496732.382,0.995539238851462,991249.334,15912467.716,32.031901785937
"128","Spain","Females","medium",56,0.00551861148521144,31,1,494516.952,0.994481388514789,986306.04,14921218.382,30.1693597453342
"129","Spain","Females","medium",58,0.00683831273172533,31,1,491789.088,0.993161687268275,980215.872,13934912.342,28.3292606031025
"130","Spain","Females","medium",60,0.00848548085956352,31,1,488426.784,0.991514519140437,972712.059,12954696.47,26.5151004063305
"131","Spain","Females","medium",62,0.0105420272548605,31,1,484285.275,0.989457972745139,963469.969,11981984.411,24.7305014080039
"132","Spain","Females","medium",64,0.013110059743303,31,1,479184.694,0.986889940256697,952097.609,11018514.442,22.9797089311218
"133","Spain","Females","medium",66,0.0163166313082049,31,1,472912.915,0.983683368691795,938131.41,10066416.833,21.2671250633771
"134","Spain","Females","medium",68,0.0203194703261929,31,1,465218.495,0.979680529673807,921012.881,9128285.423,19.5974443164768
"135","Spain","Females","medium",70,0.025313814840242,31,1,455794.386,0.974686185159758,900101.379,8207272.542,17.9761892402752
"136","Spain","Females","medium",72,0.0315404345924527,31,1,444306.993,0.968459565407547,874677.128,7307171.163,16.4083222802925
"137","Spain","Females","medium",74,0.0392948385055044,31,1,430370.135,0.960705161494496,843954.921,6432494.035,14.8995259184046
"138","Spain","Females","medium",76,0.0489375013739726,31,1,413584.786,0.951062498626027,807110.553,5588539.114,13.4549262806071
"139","Spain","Females","medium",78,0.060904655447571,31,1,393525.767,0.939095344552429,763364.882,4781428.561,12.0803670236115
"140","Spain","Females","medium",80,0.0757187130311686,31,1,369839.115,0.924281286968831,712077.692,4018063.679,10.7803422602034
"141","Spain","Females","medium",82,0.0939966220388032,31,1,342238.577,0.906003377961197,652887.453,3305985.987,9.55987040414169
"142","Spain","Females","medium",84,0.116453288779497,31,1,310648.876,0.883546711220503,585936.953,2653098.534,8.42273770853498
"143","Spain","Females","medium",86,0.143895501410069,31,1,275288.077,0.856104498589931,512083.855,2067161.581,7.37194720800697
"144","Spain","Females","medium",88,0.17719946293677,31,1,236795.778,0.82280053706323,433091.797,1555077.726,6.40925450886816
"145","Spain","Females","medium",90,0.21726216725396,31,1,196296.019,0.78273783274604,351769.92,1121985.929,5.53595958262727
"146","Spain","Females","medium",92,0.264913924509201,31,1,155473.901,0.735086075490799,271886.581,770216.009,4.75145080527915
"147","Spain","Females","medium",94,0.320777772116789,31,1,116412.68,0.679222227883211,197791.115,498329.428,4.05499949521701
"148","Spain","Females","medium",96,0.385064355188116,31,1,81378.435,0.614935644811884,133729.602,300538.313,3.4441126982751
"149","Spain","Females","medium",98,0.457303603581963,31,1,52351.167,0.542696396418037,82827.049,166808.711,2.91456780742281
"150","Spain","Females","medium",100,0.536044828871115,31,1,30475.882,0.463955171128885,46253.774,83981.662,2.46295756303243
"151","Spain","Females","medium",102,0.618610614263041,31,1,15777.892,0.381389385736959,22919.475,37727.888,2.08242065151656
"152","Spain","Females","medium",104,0.70105916961534,31,1,7141.583,0.29894083038466,9923.688,14808.413,1.76337504404462
"153","Spain","Females","medium",106,0.778551494870305,31,1,2782.105,0.221448505129695,3704.353,4884.725,1.48581406997242
"154","Spain","Females","medium",108,0.846242917380478,31,1,922.248,0.153757082619522,1180.372,1180.372,1.15455099927561
"155","Spain","Females","medium",110,1,31,NA,258.124,0,0,0,0
"156","Spain","Females","high",50,0.00304668167737139,31,1,5e+05,0.996953318322629,998474.576,17751671.092,35.503342184
"157","Spain","Females","high",52,0.00374983109711776,31,1,498474.576,0.996250168902882,995080.546,16753196.516,33.6078856387454
"158","Spain","Females","high",54,0.00462503263891855,31,1,496605.97,0.995374967361081,990914.898,15758115.97,31.7293826286426
"159","Spain","Females","high",56,0.00571533220761588,31,1,494308.928,0.994284667792384,985793.458,14767201.072,29.8707887930654
